TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,WD_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-16 11:31:00,5.0761,45.6,1015.74,0,3.41808,338.31,4.72033,-0.0108413,-0.802,0.576,1.622,3.669,6.276,7.766,0.222,0.307,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:31:00,4.27495,44.83,1015.22,0,3.77349,304.163,5.4978,,19.321,1.018,1.988,3.545,5.872,7.249,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:31:00,1.6519,51.46,1015.73,0,4.11502,300.451,5.22013,-0.0116318,-1.584,1.779,2.628,3.819,5.48,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:31:00,-3.4287,70.88,1013.01,0,4.68979,310.019,8.71873,0.00427865,-6.388,,,,,,,,,,,MDMSNT-02
2024-02-16 11:31:00,2.7045,46.51,1015.61,0,3.90399,343.277,5.71993,-0.0175218,-1.421,2.189,3.22,4.263,5.501,6.705,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:30:00,1.7127,50.61,1015.73,0,3.49027,312.239,4.60927,-0.0112953,-3.135,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:30:00,3.75485,45.48,1015.35,0,4.88693,332.708,5.88653,-0.00257147,-1.115,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:30:00,4.369,44.42,1015.22,0,3.47916,309.243,4.4982,,19.202,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:30:00,5.266,45.27,1015.74,0,3.46806,340.551,4.55373,-0.012561,-1.014,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:30:00,-3.4127,70.39,1012.81,0,4.42601,275.406,9.27407,0.00399411,-6.242,,,,,,,,,,,MDMSNT-02
2024-02-16 11:30:00,2.601,47.89,1015.61,0,5.12295,314.578,6.71953,-0.0163254,-2.985,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:29:00,4.36325,43.92,1015.22,0,4.17611,315.536,5.55333,,19.277,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:29:00,-3.374,70.36,1013.01,0,5.18404,312.421,7.71913,0.00427735,-6.628,,,,,,,,,,,MDMSNT-02
2024-02-16 11:29:00,5.2617,44.68,1015.74,0,2.79055,337.134,4.22053,-0.011667,-0.625,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:29:00,1.7037,50.72,1015.73,0,3.29035,304.034,4.72033,-0.00957835,-1.554,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:29:00,3.7148,45.42,1015.35,0,4.88138,332.004,6.1642,-0.00419762,-1.377,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:29:00,2.6023,47.89,1015.81,0,6.79728,315.581,8.33,-0.0159299,-1.247,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:28:00,3.7103,45.26,1015.35,0,5.17848,334.462,6.60847,-0.00324854,-2.761,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:28:00,4.2548,44.68,1015.22,0,5.52001,312.813,6.55293,,19.182,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:28:00,5.223,45.51,1015.74,0,3.08765,341.586,3.8318,-0.0118446,-0.496,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:28:00,1.728,50.4,1015.73,0,3.84291,305.495,5.38673,-0.0114086,-3.191,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:28:00,-3.374,70.46,1013.01,0,4.05393,307.609,8.05233,0.00429023,-6.424,,,,,,,,,,,MDMSNT-02
2024-02-16 11:28:00,2.6012,47.12,1015.51,0,5.47281,324.422,6.60847,-0.00961944,-1.491,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:27:00,3.53,46.08,1015.35,0,5.93096,333.045,7.71913,-0.00100646,-1.067,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:27:00,4.2736,45.05,1015.22,0,5.68939,305.509,7.71913,,17.205,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:27:00,1.7296,50.4,1015.73,0,2.89051,304.786,3.94287,-0.0115293,-1.449,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:27:00,5.2273,45.51,1015.74,0,4.56762,333.732,5.44227,-0.0100748,-0.625,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:27:00,-3.3727,70.46,1013.01,0,3.62633,291.471,7.88573,0.00451306,-6.406,,,,,,,,,,,MDMSNT-02
2024-02-16 11:27:00,2.486,47.46,1015.71,0,6.88613,329.75,7.9968,-0.0172827,-3.243,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:26:00,3.50075,46.71,1015.45,0,4.58983,332.283,6.9972,-0.00351227,-1.595,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:26:00,4.34265,44.29,1015.22,0,3.71518,302.477,5.3312,,18.929,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:26:00,5.2702,44.68,1015.64,0,4.25663,331.639,5.27567,-0.0107803,-0.845,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:26:00,1.7368,50.46,1015.73,0,4.31494,305.19,5.3312,-0.0108448,-3.037,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:26:00,-3.3597,70.49,1013.01,0,4.35381,279.593,6.21973,0.00409698,-6.513,,,,,,,,,,,MDMSNT-02
2024-02-16 11:26:00,2.4916,47.46,1015.61,0,4.15112,336.658,6.21973,-0.0171216,-1.509,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:25:00,1.672,50.66,1015.73,0,4.35381,300.128,6.664,-0.0126945,-1.66,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:25:00,5.308,44.1,1015.64,0,4.23997,326.314,5.44227,-0.0111756,-0.74,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:25:00,3.4697,46.74,1015.35,0,4.55929,339.09,6.38633,-0.00257704,-3.33,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:25:00,-3.348,70.21,1012.91,0,4.10391,296.017,7.71913,0.0041271,-6.585,,,,,,,,,,,MDMSNT-02
2024-02-16 11:25:00,4.3578,43.96,1015.22,0,2.95993,309.152,4.05393,,19.218,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:25:00,2.5548,47.71,1015.61,0,4.80641,341.433,6.27527,-0.0173651,-3.37,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:24:00,3.5777,46.62,1015.35,0,4.0817,343.989,5.831,-0.00237375,-1.229,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:24:00,4.4117,44.81,1015.22,0,3.70685,309.648,4.4982,,19.202,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:24:00,1.6663,50.66,1015.73,0,4.18721,297.617,6.3308,-0.0115343,-2.924,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:24:00,5.2982,44.1,1015.54,0,4.3316,326.96,5.831,-0.0113788,-0.554,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:24:00,-3.345,70.14,1012.91,0,4.82585,309.188,7.9968,0.00468433,-6.374,,,,,,,,,,,MDMSNT-02
2024-02-16 11:24:00,2.6671,47.03,1015.71,0,3.64299,321.357,4.72033,-0.017258,-1.229,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:23:00,3.602,46.76,1015.35,0,3.40142,327.78,4.55373,-0.00259845,-1.322,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:23:00,1.6249,51.27,1015.73,0,4.15112,305.126,5.88653,-0.0124179,-1.784,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:23:00,5.21,44.62,1015.54,0,4.73144,330.147,5.44227,-0.0110383,-0.539,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:23:00,4.42365,43.76,1015.22,0,3.85957,305.586,4.8314,,19.273,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:23:00,-3.318,70.31,1013.11,0,5.31732,310.65,6.88613,0.00438427,-6.467,,,,,,,,,,,MDMSNT-02
2024-02-16 11:23:00,2.641,46.92,1015.71,0,3.31812,325.699,4.38713,-0.0201805,-1.389,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:22:00,1.714,50.81,1015.73,0,2.76278,297.328,4.94247,-0.0148294,-3.327,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:22:00,4.39735,43.86,1015.22,0,4.63148,306.504,6.3308,,19.333,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:22:00,5.2156,44.62,1015.54,0,4.64536,323.807,5.38673,-0.0118738,-0.834,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:22:00,3.6119,46.76,1015.45,0,3.88178,335.325,5.6644,-0.00322719,-1.65,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:22:00,-3.3167,69.93,1012.91,0,6.03092,295.131,9.10747,0.00413447,-6.234,,,,,,,,,,,MDMSNT-02
2024-02-16 11:22:00,2.637,46.92,1015.71,0,4.97856,325.705,6.9972,-0.016567,-2.967,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:21:00,4.3898,44.15,1015.12,0,4.37603,313.793,5.4978,,18.956,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:21:00,1.7154,50.81,1015.73,0,2.4157,297.216,3.44307,-0.0145422,-1.611,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:21:00,5.2532,43.92,1015.54,0,4.92025,316.855,6.1642,-0.0121302,-0.679,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:21:00,3.7816,45.8,1015.35,0,3.97896,337.068,5.55333,-0.00307726,-3.363,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:21:00,-3.3034,69.58,1013.01,0,5.75881,299.311,9.71833,0.00541408,-6.27,,,,,,,,,,,MDMSNT-02
2024-02-16 11:21:00,2.5994,46.9,1015.61,0,6.00038,325.804,7.497,-0.0104489,-1.236,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:20:00,5.131,44.22,1015.54,0,5.14516,318.092,6.664,-0.0106199,-0.579,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:20:00,1.7309,50.72,1015.73,0,3.66242,306.789,4.6648,-0.0140205,-3.105,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:20:00,3.6258,45.9,1015.45,0,4.50931,345.27,6.21973,-0.00236074,-0.779,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:20:00,4.4803,43.5,1015.12,0,4.47876,306.741,6.60847,,17.17,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:20:00,-3.289,69.9,1013.01,0,6.64179,305.102,9.163,0.00375669,-6.513,,,,,,,,,,,MDMSNT-02
2024-02-16 11:20:00,2.5967,47.25,1015.71,0,5.1285,320.147,7.71913,-0.0134592,-1.563,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:19:00,5.068,43.93,1015.44,0,5.88376,323.163,6.71953,-0.0109071,-0.931,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:19:00,1.7415,49.99,1015.73,0,3.96786,305.608,5.77547,-0.0135555,-1.539,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:19:00,3.7168,46.32,1015.45,0,4.92025,338.566,7.3304,-0.000101745,-1.163,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:19:00,4.4657,43.32,1015.12,0,3.56246,306.987,4.94247,,19.313,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:19:00,-3.2906,69.86,1013.01,0,4.4621,297.913,7.21933,0.00451964,-5.956,,,,,,,,,,,MDMSNT-02
2024-02-16 11:19:00,2.6945,47.13,1015.61,0,3.47361,307.544,4.10947,-0.0109616,-3.348,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:18:00,4.4438,43.43,1015.12,0,5.15072,309.635,6.4974,,19.448,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:18:00,3.77,45.7,1015.45,0,5.69494,333.738,7.6636,-0.00160743,-1.776,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:18:00,1.609,51.11,1015.83,0,3.93731,295.48,5.60887,-0.0137754,-3.225,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:18:00,5.075,43.93,1015.34,0,5.20625,320.737,6.1642,-0.0109984,-0.902,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:18:00,-3.305,70.42,1013.01,0,7.94404,287.076,10.6624,0.00384876,-6.335,,,,,,,,,,,MDMSNT-02
2024-02-16 11:18:00,2.627,46.64,1015.51,0,3.91232,328.739,4.72033,-0.0125325,-1.094,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:17:00,3.7562,45.7,1015.45,0,4.37325,334.643,4.998,-0.00300118,-2.942,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:17:00,4.49765,43.19,1015.02,0,4.22331,304.93,5.94207,,18.921,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:17:00,5.1521,43.66,1015.34,0,5.35341,317.989,6.55293,-0.0129037,-1.193,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:17:00,-3.305,70.33,1013.01,0,6.86392,306.065,11.9952,0.00540425,-6.51,,,,,,,,,,,MDMSNT-02
2024-02-16 11:17:00,1.6832,51.56,1015.83,0,3.26258,301.733,4.3316,-0.0143612,-1.806,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:17:00,2.6129,46.64,1015.61,0,4.39824,324.327,5.71993,-0.00878092,-1.443,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:16:00,3.6445,46.92,1015.45,0,4.63426,330.765,5.4978,-0.00377783,-0.867,4.202,5.474,6.144,7.517,8.85,0.447,0.408,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:16:00,5.2916,43.16,1015.24,0,4.55373,317.605,6.3308,-0.0128544,-0.787,0.711,1.676,3.691,6.279,7.758,0.222,0.306,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:16:00,4.51065,43.1,1015.02,0,3.67353,307.703,4.22053,,19.15,1.064,2.036,3.557,5.821,7.282,0.2,0.234,0.249,0.287,0.27,MDMSNT-05
2024-02-16 11:16:00,-3.305,70.39,1012.81,0,5.79768,309.144,10.3292,0.00443352,-6.113,,,,,,,,,,,MDMSNT-02
2024-02-16 11:16:00,2.4876,47.66,1015.51,0,5.17571,321.615,6.71953,-0.00931078,-3.225,2.234,3.245,4.343,5.501,6.687,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:16:00,1.784,50.53,1015.93,0,3.08765,301.214,4.4982,-0.0160269,-3.248,1.908,2.672,3.865,5.528,6.797,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:15:00,1.7912,50.53,1015.83,0,3.10154,314.323,3.9984,-0.0138082,-1.618,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:15:00,4.5202,42.98,1015.02,0,4.44267,310.689,5.55333,,19.135,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:15:00,5.405,41.8,1015.24,0,4.25108,315.602,5.10907,-0.0112174,-1.046,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:15:00,-3.3007,70.06,1012.91,0,4.7953,308.822,12.9393,0.00390866,-6.467,,,,,,,,,,,MDMSNT-02
2024-02-16 11:15:00,3.7634,46.44,1015.45,0,5.02854,344.408,6.27527,-0.00127691,-1.266,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:15:00,2.502,47.01,1015.51,0,5.25345,326.079,6.71953,-0.0127497,-1.316,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:14:00,3.885,45.63,1015.45,0,4.49542,343.099,6.71953,-0.00353476,-1.68,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:14:00,1.8546,49.99,1015.93,0,3.57357,310.939,5.22013,-0.0127799,-3.267,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:14:00,4.4733,43.51,1014.92,0,5.15349,316.125,7.21933,,19.083,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:14:00,5.401,41.8,1015.24,0,4.2011,316.294,6.38633,-0.0122425,-0.73,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:14:00,2.506,47.01,1015.51,0,2.82942,324.233,3.77627,-0.0119236,-1.614,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:14:00,-3.262,70.02,1013.21,0,6.6279,301.613,9.60727,0.00353813,-6.667,,,,,,,,,,,MDMSNT-02
2024-02-16 11:13:00,3.8794,45.63,1015.45,0,3.58468,334.41,4.4982,-0.00440208,-2.916,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:13:00,1.8493,50.04,1015.93,0,3.4986,309.801,4.27607,-0.0149624,-1.588,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:13:00,4.59725,43.1,1014.92,0,4.34826,304.665,6.88613,,19.091,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:13:00,5.3845,43.71,1015.24,0,5.2007,316.499,7.27487,-0.0139053,-1.035,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:13:00,-3.2634,70.04,1012.91,0,6.00871,304.467,8.8298,0.0037087,-6.202,,,,,,,,,,,MDMSNT-02
2024-02-16 11:13:00,2.538,46.81,1015.51,0,3.86512,330.059,4.72033,-0.0109584,-3.097,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:12:00,3.8063,45.58,1015.45,0,5.14516,340.123,6.44187,-0.000289041,-0.742,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:12:00,1.915,49.65,1015.93,0,3.55969,305.097,4.72033,-0.0128249,-3.421,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:12:00,4.67735,42.16,1014.92,0,4.7953,322.199,5.77547,,19.388,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:12:00,5.5557,41.73,1015.24,0,4.83418,304.584,7.55253,-0.0114514,-0.82,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:12:00,-3.276,70.18,1012.91,0,6.117,288.563,11.9952,0.00437998,-5.966,,,,,,,,,,,MDMSNT-02
2024-02-16 11:12:00,2.502,46.46,1015.51,0,4.35104,336.266,5.94207,-0.00937889,-1.643,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:11:00,3.59985,46.29,1015.45,0,5.71993,348.731,6.71953,-0.00297462,-1.1,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:11:00,5.5213,41.52,1015.14,0,6.56126,316.958,8.1634,-0.0117092,-0.906,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:11:00,4.66565,42.62,1014.92,0,5.02299,325.686,7.3304,,19.329,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:11:00,1.915,49.65,1015.93,0,3.35977,298.784,5.44227,-0.0145241,-1.483,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:11:00,-3.273,70.35,1012.91,0,4.23442,302.087,5.77547,0.00452484,-6.259,,,,,,,,,,,MDMSNT-02
2024-02-16 11:11:00,2.4892,46.46,1015.51,0,3.05433,336.575,4.27607,-0.00927066,-3.352,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:10:00,1.9091,49.59,1015.93,0,3.76794,305.369,5.77547,-0.0128891,-3.289,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:10:00,3.56755,47.72,1015.45,0,4.77587,348.043,5.71993,-0.00353115,-1.514,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:10:00,4.6795,42.39,1014.82,0,5.33675,306.422,6.4974,,19.519,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:10:00,5.5557,41.08,1015.14,0,7.48867,316.649,8.94087,-0.0109051,-0.32,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:10:00,-3.246,69.79,1013.01,0,3.69297,305.694,8.44107,0.00358057,-6.417,,,,,,,,,,,MDMSNT-02
2024-02-16 11:10:00,2.3839,47.08,1015.51,0,3.40419,321.511,4.22053,-0.0115792,-1.341,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:09:00,3.737,46.97,1015.45,0,4.40379,350.125,5.71993,-0.00343981,-3.385,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:09:00,5.517,41.63,1015.04,0,7.30263,316.461,11.0511,-0.0122264,-0.83,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
2024-02-16 11:09:00,4.70585,42.4,1014.82,0,6.64456,318.714,8.6632,,19.261,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:09:00,-3.246,69.79,1012.81,0,3.48194,259.404,10.4958,0.00360542,-6.467,,,,,,,,,,,MDMSNT-02
2024-02-16 11:09:00,1.856,50.69,1015.93,0,3.65132,295.102,6.60847,-0.0140979,-1.599,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:09:00,2.4772,47.11,1015.51,0,3.2959,319.9,4.6648,-0.0102871,-1.621,2.291,3.283,4.303,5.489,6.723,0.333,0.369,0.259,0.368,0.369,MDMSNT-01
2024-02-16 11:08:00,3.8,46.74,1015.45,0,4.04005,342.287,5.1646,-0.00344284,-1.074,4.242,5.501,6.156,7.523,8.83,0.447,0.409,0.419,0.427,0.379,MDMSNT-06
2024-02-16 11:08:00,4.66355,42.53,1014.82,0,3.97063,308.874,5.4978,,19.404,1.09,2.074,3.579,5.851,7.279,0.2,0.234,0.249,0.288,0.27,MDMSNT-05
2024-02-16 11:08:00,1.8648,50.69,1016.03,0,4.92025,300.557,6.44187,-0.0135891,-3.319,1.908,2.676,3.859,5.507,6.844,0.313,0.332,0.315,0.365,0.426,MDMSNT-03
2024-02-16 11:08:00,5.5341,41.63,1015.14,0,6.96943,312.56,8.4966,-0.0100705,-0.917,0.829,1.757,3.741,6.273,7.775,0.223,0.308,0.33,0.352,0.276,MDMSNT-04
